   0.0000000000000000        0.0000000000000000     
   2.5000000000000001E-002   0.0000000000000000     
   5.0000000000000003E-002   0.0000000000000000     
   7.5000000000000011E-002   0.0000000000000000     
  0.10000000000000001        0.0000000000000000     
  0.12500000000000000        0.0000000000000000     
  0.15000000000000002        0.0000000000000000     
  0.17500000000000002        0.0000000000000000     
  0.20000000000000001        0.0000000000000000     
  0.22500000000000001        0.0000000000000000     
  0.25000000000000000        0.0000000000000000     
  0.27500000000000002        0.0000000000000000     
  0.30000000000000004        0.0000000000000000     
  0.32500000000000001        0.0000000000000000     
  0.35000000000000003        0.0000000000000000     
  0.37500000000000000        0.0000000000000000     
  0.40000000000000002        0.0000000000000000     
  0.42500000000000004        0.0000000000000000     
  0.45000000000000001        0.0000000000000000     
  0.47500000000000003        0.0000000000000000     
  0.50000000000000000        0.0000000000000000     
  0.52500000000000002        0.0000000000000000     
  0.55000000000000004        0.0000000000000000     
  0.57500000000000007        0.0000000000000000     
  0.60000000000000009        0.0000000000000000     
  0.62500000000000000        0.0000000000000000     
  0.65000000000000002        0.0000000000000000     
  0.67500000000000004        0.0000000000000000     
  0.70000000000000007        0.0000000000000000     
  0.72500000000000009        0.0000000000000000     
  0.75000000000000000        0.0000000000000000     
  0.77500000000000002        0.0000000000000000     
  0.80000000000000004        0.0000000000000000     
  0.82500000000000007        0.0000000000000000     
  0.85000000000000009        0.0000000000000000     
  0.87500000000000000        3.8717205042437851E-005
  0.90000000000000002        7.3249813492848526E-005
  0.92500000000000004        2.2206551659135526E-003
  0.95000000000000007        9.6781171949729163E-003
  0.97500000000000009        3.9529298624981689E-002
   1.0000000000000000       0.11342900333025664     
   1.0250000000000001       0.26810261770621835     
   1.0500000000000000       0.51316105075376350     
   1.0750000000000000       0.84360414750122759     
   1.1000000000000001        1.2186250779398269     
   1.1250000000000000        1.5689464883359765     
   1.1500000000000001        1.8077001857907398     
   1.1750000000000000        1.9585819950020626     
   1.2000000000000002        1.9861253834003549     
   1.2250000000000001        1.9121476836861713     
   1.2500000000000000        1.8033625579040593     
   1.2750000000000001        1.6696931452311101     
   1.3000000000000000        1.5208317883802698     
   1.3250000000000002        1.3831760277230662     
   1.3500000000000001        1.2794934188301217     
   1.3750000000000000        1.1839019733317864     
   1.4000000000000001        1.1266064843868990     
   1.4250000000000000        1.0780065202869091     
   1.4500000000000002        1.0482401682138851     
   1.4750000000000001        1.0354928263063139     
   1.5000000000000000        1.0328869516232981     
   1.5250000000000001        1.0081631436312872     
   1.5500000000000000        1.0055410775759550     
   1.5750000000000002       0.97758149601227529     
   1.6000000000000001       0.95217262067640307     
   1.6250000000000000       0.94809287227847971     
   1.6500000000000001       0.93637801739287951     
   1.6750000000000000       0.96123094775286910     
   1.7000000000000002       0.98551282536711682     
   1.7250000000000001        1.0035037216921940     
   1.7500000000000000        1.0222738739283330     
   1.7750000000000001        1.0406968422121277     
   1.8000000000000000        1.0523092129049878     
   1.8250000000000002        1.0480411523021613     
   1.8500000000000001        1.0482635109975160     
   1.8750000000000000        1.0490138472380748     
   1.9000000000000001        1.0389361679975471     
   1.9250000000000000        1.0347291418801163     
   1.9500000000000002        1.0235563243135948     
   1.9750000000000001       0.98759231794423308     
   2.0000000000000000       0.98806494073190254     
   2.0249999999999999       0.95880255517269586     
   2.0500000000000003       0.94558646286793191     
   2.0750000000000002       0.92975724046057628     
   2.1000000000000001       0.90406828425142305     
   2.1250000000000000       0.89880410934515009     
   2.1499999999999999       0.89228163696529728     
   2.1750000000000003       0.88315677528079306     
   2.2000000000000002       0.89386403866597552     
   2.2250000000000001       0.89108235953088410     
   2.2500000000000000       0.89620603494084738     
   2.2749999999999999       0.89691917729551018     
   2.3000000000000003       0.90497142266905284     
   2.3250000000000002       0.91073995149647580     
   2.3500000000000001       0.92847199039598760     
   2.3750000000000000       0.93982959296802615     
   2.4000000000000004       0.95007405099884668     
   2.4250000000000003       0.97475278887596828     
   2.4500000000000002       0.97603394554233447     
   2.4750000000000001       0.99823113417310927     
   2.5000000000000000        1.0116647402278383     
   2.5250000000000004        1.0146585530644590     
   2.5500000000000003        1.0256571643147887     
   2.5750000000000002        1.0294884267667426     
   2.6000000000000001        1.0463777377829373     
   2.6250000000000000        1.0412695055724306     
   2.6500000000000004        1.0407710373690069     
   2.6750000000000003        1.0507472930427175     
   2.7000000000000002        1.0380462224804801     
   2.7250000000000001        1.0429359262411766     
   2.7500000000000000        1.0474953871122368     
   2.7750000000000004        1.0486863066611796     
   2.8000000000000003        1.0467586339070076     
   2.8250000000000002        1.0507584978960933     
   2.8500000000000001        1.0461781181962058     
   2.8750000000000000        1.0447877696543066     
   2.9000000000000004        1.0365999401461106     
   2.9250000000000003        1.0350768786840427     
   2.9500000000000002        1.0398617282722464     
   2.9750000000000001        1.0326045614388861     
   3.0000000000000000        1.0365877143498570     
   3.0250000000000004        1.0324002828159646     
   3.0500000000000003        1.0220358312222548     
   3.0750000000000002        1.0211674599865064     
   3.1000000000000001        1.0131464095844820     
   3.1250000000000000        1.0086210867079670     
   3.1500000000000004        1.0074171524036859     
   3.1750000000000003       0.99345658837658035     
   3.2000000000000002       0.99600411235637643     
   3.2250000000000001       0.98643083747638616     
   3.2500000000000000       0.98375483692950971     
   3.2750000000000004       0.97971109605480777     
   3.3000000000000003       0.97096854783967501     
   3.3250000000000002       0.97399139079075536     
   3.3500000000000001       0.96613298313884632     
   3.3750000000000000       0.96664650180146960     
   3.4000000000000004       0.97122373719328070     
   3.4250000000000003       0.96463307744252402     
   3.4500000000000002       0.96158278789262752     
   3.4750000000000001       0.97033078575942733     
   3.5000000000000000       0.96950303400864768     
